,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364
0,0.17236968322330448,0.0,0.1543113098353746,0.032312199096397216,0.006455719688782873,0.07260201829003392,0.0,0.06218764264353455,0.11195369976686527,0.10597783685476371,0.25033190516444426,0.31669346117920943,0.4663987351136823,0.32491359898148997,0.5108520530038598,0.5018500574460628,0.4874232629509169,0.38301043797039647,0.46080005863220314,0.4178685151114588,0.4193953223512518,0.45291972881641956,0.5290517064543231,0.5784058975357753,0.5073200092014095,0.6637178324156328,0.5169086063949985,0.23705736240145686,0.14474114390075016,0.12434479348339965,0.0029269758995856873,0.0926735017795657,0.14477015796724663,0.18417280492459734,0.2800598054477312,0.08824095372306497,0.18812424624190388,0.30928464954448126,0.3319733110055414,0.3970788770486093,0.3654099506472847,0.31455041393133415,0.48240920678489374,0.43580856305611526,0.44869961849336376,0.3988965618406312,0.33258483032890773,0.2693063562413091,0.10808361934526342,0.29707929785501475,0.2987273959091693,0.3403177183448497,0.42174650590285573,0.43953173643720383,0.29291576628609156,0.3506121526751736,0.33336691771189303,0.34591128612194655,0.260667854815265,0.30388575599327744,0.22766787267650948,0.18950680651428428,0.2055101507822015,0.25865569772576996,0.14451202785928635,0.03705358639284741,0.11336371402236327,0.2766102582471259,0.34303699145899247,0.32584414148479623,0.5360699677434451,0.5307584943546501,0.519913688951369,0.4813212890424117,0.4259706626828388,0.26353018022398994,0.19575791452224556,0.2648351592257532,0.35691118095793795,0.4079134373728867,0.3976109848751556,0.4267997393458247,0.4970831218252661,0.4006209419690586,0.5502167973209652,0.44257418830589823,0.3793649569783502,0.32008153090135033,0.14650126082044004,0.3253071198140992,0.2923887362158868,0.16919988573127345,0.3454985873173121,0.19619749037403064,0.3056406959304357,0.3029693737014283,0.12905516035484388,0.26370243947774313,0.20702561852805682,0.15917459297087685,0.02396536426137903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04478802396214242,0.0,0.0,0.0,0.0,0.0,0.0,0.054186986977972064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035270041202150965,0.06710749201398479,0.029619921365990346,0.0,0.0,0.003041524967635681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484567348122626,0.0,0.0,0.0220347826605736,0.06550563811622286,0.06602472840149942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657311716518061,0.0,0.0,0.09434811713044088,0.05114639616760901,0.05715643782153042,0.08319572439363923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970721610594616,0.0,0.0,0.0,0.0,0.02875974117010438,0.06164633979677389,0.0056838122128607445,0.0,0.0,0.0,0.07823290789832096,0.1420686352380541,0.11205387556515972,0.040831261672212855,0.21978356058880558,0.30607346780402495,0.1853531681961586,0.16647859135168855,0.17297175779444962,0.14364651472148776,0.2189641946954103,0.3503016015204971,0.1847770327842448,0.1148932168128071,0.05275641463924186,0.35291646897337475,0.3540286734720643,0.24270621806172138,0.07765029838469781,0.09260705085717327,0.12522211811460876,0.009298443251477042,0.21158323683456634,0.3317852845638638,0.24454045649684036,0.17243162579909127,0.23928728490858026,0.3550121405182175,0.10213189839658686,0.024224974236452857,0.009459486841029234,0.1776855405973978,0.3013226149871714,0.28226407693175065,0.1390786220843932,0.1396699442961239,0.07225305434217544,0.003391928914796311,0.11898081964622045,0.07212808614162766,0.20595315731618458,0.014575199754631453,0.0,0.06158730079395316,0.0,0.0,0.04504725103806934,0.05863883471868742,0.05172159384962613,0.0845874987931279,0.16617464481586672
1,0.16841777377248962,0.0038932850061552966,0.15677908403069615,0.02647194957955997,0.0027832824370409006,0.07871735594914583,0.0,0.056419581493629134,0.10972205585937293,0.1122528291953523,0.25162928806727547,0.3173749532476289,0.4697474464228696,0.33156701158762936,0.5118653098396683,0.5027236628017869,0.48020789090707255,0.3760923382586776,0.46721460476592824,0.4271063857229866,0.41114190631104386,0.4551423050984978,0.5332584530276472,0.5821168030449112,0.5111589328052072,0.6697209546957744,0.504467638545297,0.22619837228011794,0.14478845907271196,0.10905968505833699,0.005603882880885386,0.0920367500792775,0.1583730420884118,0.1832646670690485,0.27110563237540697,0.09043184427850971,0.19928803603304568,0.3015108963226056,0.3369162607534245,0.4091717461725278,0.36328055134124165,0.3281005551611479,0.4815042575161482,0.43291873660334523,0.4473095631684496,0.4005642566009437,0.3346611786860522,0.28584249434991194,0.109745724396587,0.29914465132195206,0.2999491616765396,0.3323679073581564,0.42773740942663085,0.44093365906028287,0.28431789977399935,0.3508407861243219,0.33454067323318465,0.3432896025086244,0.2613354199922802,0.30623644316372234,0.22876459056508344,0.18287581329937594,0.21417197042679773,0.2516987714445673,0.14309325397217584,0.036289405905703384,0.11187189113143522,0.2844142107595521,0.3352768961710754,0.345284716477695,0.5334541418716104,0.5360128525265625,0.5117895205482755,0.4995599795442945,0.4204499471212862,0.26914558773630426,0.20602543970888526,0.26404144711411937,0.3568438551140649,0.4325888270195561,0.3876364563547285,0.4269796302164901,0.5058238418671583,0.39533823955550207,0.5455474493978117,0.4440676959872843,0.3794789503761224,0.3141203759972621,0.14664643570699523,0.3308727789994782,0.2884118590136075,0.15418349024331002,0.34318434420355237,0.2018590741749996,0.30024241181406136,0.3048201793826646,0.1364719063531799,0.25804391446481656,0.20149531358492698,0.16075685878781407,0.019791100563408402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225234100266311,0.0,0.0,0.0,0.0,0.0,0.0,0.05445318040958271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014620113350858593,0.0,0.0,0.0,0.050428136308468416,0.06510425362721439,0.021125159530979664,0.0,0.0,0.0021805158590873053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322795039105291,0.0,0.0013394344553356724,0.02519756866405007,0.06317697483786142,0.06154459535439158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05268587270799871,0.0,0.0,0.10257251278037711,0.03719841347426844,0.05873235343020194,0.08558194265794326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671452410234227,0.0,0.0,0.0,0.0,0.027256805487895257,0.06849981946874875,0.00045964076239495287,0.0,0.0,0.0,0.08141179691984203,0.1318242563834279,0.1057980345877427,0.04445389607353669,0.2208624665573941,0.3105793672770219,0.17919100686741132,0.16784301487176248,0.17535933647488747,0.1453565105920967,0.22526473493291727,0.34762251301312863,0.1821147719116628,0.1182826960989722,0.055543230323072436,0.355019347465175,0.35618485013037066,0.22758082849416997,0.07705737080121185,0.0997935817735044,0.11956345691540164,0.012022742688663084,0.22163214290828767,0.32996695215289307,0.23730116404026735,0.18496535825572957,0.2403577301254675,0.34543029940312736,0.09841036219906234,0.026043738392788632,0.00884510083029086,0.18255712881964364,0.3076028957304184,0.2801461121745397,0.1294255883820524,0.14078839035964305,0.06942164231071242,0.006427055641872349,0.11953086991081882,0.07829864437023172,0.20163881979219456,0.009619805211349893,0.0,0.05267184844577515,0.0,0.0,0.04206837752333639,0.04662207889679275,0.061882427498403156,0.08813672341991284,0.1621262958630627
2,0.17309849632946495,0.0037322930469003398,0.15390066592830018,0.025612260711831758,0.00251586169242522,0.07772688812136358,0.0058064696497705515,0.05597845394672763,0.1027958896064483,0.11611008037244518,0.263467209234925,0.3174576016017924,0.46579934950816226,0.3188778776481978,0.5157931388170649,0.49333436880634857,0.4811514226662272,0.3751795841332165,0.46940046494293586,0.42283684173090746,0.41010475232805305,0.45640690555099556,0.5312118270522335,0.5988108577226994,0.5191324928946269,0.6667564026466302,0.4933027297293604,0.2217854061072758,0.13947260691607152,0.0968165904238648,0.012292736443188939,0.09047355702210777,0.16520336461368668,0.18659631887816333,0.26526027790068857,0.08502901304860455,0.2102578913230664,0.30042340121072897,0.3365311521657801,0.4019800535137736,0.3690171605982306,0.33070562126513,0.47349523303859004,0.4382387191562811,0.45122461703133027,0.41014099452901676,0.3056857790524051,0.2728907965919469,0.10301595938969367,0.3018508492320593,0.3075283748122234,0.33157406384302296,0.42664635534426043,0.44278144031030914,0.2786588120549146,0.34427851634060375,0.33509745682527214,0.3478634763685135,0.25801848265772503,0.30234826651412056,0.23738295880869043,0.1782526968446809,0.21697938058825386,0.24953043823750287,0.1451694286871879,0.02899085960902991,0.110102897239439,0.2947784831815627,0.3317270780544617,0.34516935128784465,0.5377678844195817,0.5410644817904253,0.49627931494025956,0.5015002906345232,0.4195846767819834,0.24514735237163893,0.19922610329042068,0.26919983128546965,0.35463232949468754,0.43314500944566336,0.3919457131113405,0.4281775176436283,0.5092506853982043,0.39443789297521786,0.5459823110080707,0.4387457842011244,0.3865747502464337,0.31466416715545775,0.1428495192591463,0.33250436183261484,0.29879749312422593,0.1514888586096991,0.3346870494396509,0.21084233611418535,0.2984812368424616,0.30072658453522777,0.1406496152154824,0.2602069455692372,0.1931662650569397,0.15882367567828992,0.021972723937529283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04535128635164456,0.0,0.0,0.0,0.0,0.0,0.0,0.06104563831354811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009792817531886636,0.0,0.0,0.0,0.05806186319988899,0.066176572945105,0.019434115143452366,0.0,0.0,0.007783655711999036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04427454620147149,0.0,0.009258597243117082,0.027406389001045455,0.08688810543706535,0.05639251083623731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750722934650304,0.0,0.0,0.10581617872428553,0.030286312354562858,0.061267358952423884,0.08043956671107365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291268588423052,0.0,0.0,0.0,0.0,0.025870363783458816,0.06798187450188446,0.00033597509494417245,0.0,0.0,0.0,0.09051509661302148,0.1263615286757166,0.10272641094102282,0.05598447069734657,0.223264345445823,0.3104371474201367,0.17526772544626154,0.16325652478794372,0.17885768627943788,0.14584062199107556,0.23859238359474821,0.34125952070414284,0.1753544970269772,0.12881183963438042,0.058443132513271615,0.3504412794756702,0.36057734097577415,0.2170102911430722,0.07107213767681024,0.1045972936200139,0.12162857325203133,0.009910603007057919,0.22654192406660917,0.3334828245873193,0.24136044804731752,0.17998615271823576,0.24418394222953663,0.34105225102339404,0.08915600813800727,0.0262710825110949,0.031190247091470613,0.1888351201122921,0.30850330311114343,0.28893037097998586,0.11957670971280022,0.1349997806229391,0.06983225905488234,0.01823716905165349,0.11449974784103849,0.08163838510067825,0.20447479191787724,0.0061559931886557935,0.0,0.050583502153852745,0.0,0.0,0.04163711980994309,0.0407918976073536,0.07179362803715383,0.10590034495374288,0.16378167044077754
3,0.17250688961929306,0.14052798660427077,0.15226532557273148,0.03840589828332384,0.025365567492888562,0.08957342969819515,0.11605867745410264,0.13658938861763684,0.12706884884063055,0.1379019683349859,0.2924147644061755,0.4164232078738883,0.47035235499214356,0.4787996679590839,0.546279275131801,0.5602528698980881,0.5042374040483699,0.4333271575284832,0.49822697456427906,0.6066249280764888,0.5646024797643403,0.5535321057318612,0.613729118854253,0.580559273960073,0.5604395088953823,0.6905848008221128,0.5572531629255284,0.29568415333581977,0.22920881434059767,0.12447314894922541,0.027122628060791985,0.11526116827721807,0.203214500405092,0.3053805526022932,0.26292361346678017,0.15368322302792053,0.28601146833301144,0.31859119444738077,0.36556305101167574,0.40066647721033094,0.43104664193161774,0.45324180040522627,0.5294833154929793,0.43585708569843357,0.4785411326283713,0.4993515157052293,0.35153674650125716,0.29420733364830587,0.30715822874738535,0.32756725217408855,0.36855974420158655,0.4269672041175942,0.4489482071265955,0.5054551643959114,0.47809511037565,0.4327304039387737,0.33079899567954624,0.34844130165446197,0.34457417578205646,0.2964219255262437,0.3007213641664456,0.29797657476969686,0.28263476898365153,0.24020044783082062,0.17701520564582982,0.11210802996557802,0.166854758373339,0.32078711899394496,0.35513101276300335,0.48229324424738634,0.5350962425595192,0.5831084566427228,0.5144735036590754,0.5139213519738851,0.5010469534936157,0.3208483629862294,0.3179356244778854,0.35466034623963133,0.37998666807504156,0.41627281933025095,0.3934633362632572,0.45677182878198697,0.5754960226786552,0.5165306983604345,0.5490982361707193,0.44030545292929907,0.395270983770475,0.4079405729740745,0.3851141620556619,0.4128942632482206,0.4159885997978079,0.3511469341230851,0.34096768638436603,0.33873990874609666,0.3042877916340105,0.30387889170500687,0.2796067162042217,0.32250201370567927,0.18952815752377067,0.17602942597966814,0.09806129995541787,0.01043447428057605,0.0,0.005273679239484193,0.0,0.0,0.0,0.0,0.0,0.027444869393507626,0.105064499334865,0.0,0.0,0.0,0.0,0.0,0.0,0.14484004440129572,0.053941809437782116,0.0,0.01332424846278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357954200043012,0.0,0.0,0.0,0.0,0.0,0.008928932504702836,0.0,0.0,0.0,0.09108395882304193,0.0795607432863921,0.048431822378189875,0.038710538983516805,0.021748585474989618,0.014924065416512164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02552478809685238,0.06040618024066947,0.0024722138267701936,0.030331931898035,0.04826180053461171,0.09995306699572294,0.06044938222662453,0.03848079482604658,0.0,0.0,0.0,0.0,0.0,0.0,0.06045334275152262,0.0018679386852563339,0.04183203130889231,0.139824843446644,0.021107170530393116,0.07235829339036366,0.0782649827140384,0.0,0.04086878540138911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302020153158171,0.04208900771105603,0.00578026912273491,0.0,0.030771592930245336,0.030008742399683673,0.09128362408125267,0.037548801334477036,0.0,0.001789173683705942,0.025067819532519773,0.15884864818110975,0.19415043371375973,0.11823572598247704,0.1483334159477233,0.260756822310269,0.32312447589320237,0.28392806384737707,0.16181993890181645,0.19318230648433776,0.17305556367271582,0.2716640322814103,0.34072728750599596,0.2350263311436217,0.1932445989297061,0.3061357390870359,0.37102804971868825,0.4338979951229442,0.28720652429974636,0.09549286838074408,0.1724699455857992,0.1810358097126194,0.15737587442068354,0.29485744253749746,0.3354885363516811,0.2439617250073579,0.2425655038043424,0.3226002915914228,0.3385189568932912,0.09134009962470116,0.05365427573317475,0.09790441862972131,0.20977811835164029,0.3168103131616245,0.3182987526926245,0.25626368043343195,0.15689646183184058,0.06653659560364486,0.10478542317253574,0.11514516495590027,0.10284007692105425,0.2104102068001395,0.1503595479073055,0.06605524695135352,0.04344329207648397,0.0,0.03506188080400579,0.18279112694271576,0.06058200866989375,0.08179262866421742,0.18950909995823592,0.22805482987074233
4,0.17145857120695174,0.14377609108105197,0.1544731312440651,0.03439554753296826,0.0222661459939054,0.09418553563377545,0.10842533432218376,0.13119334568938257,0.12700430366499418,0.14613577551091625,0.2985850170674022,0.4166301411569103,0.47018902669616774,0.48426029379541374,0.5473176958203515,0.5555965064955914,0.5051565171017417,0.42852596076837735,0.5023203184153002,0.614979148133378,0.5591353558019029,0.5538747308474271,0.6174528734170688,0.5671610143821672,0.5678493695454001,0.6915791417017658,0.5464588535258277,0.28639485540173004,0.22659016817868208,0.1212055649246976,0.03259621880441953,0.1129161374819708,0.2133221060082091,0.30568136477378305,0.25435080504111957,0.15328334286507247,0.2990799341645907,0.31365466221425353,0.3664998427711549,0.40571187574030476,0.4319057995171308,0.45107600663311087,0.5269168247249891,0.4385679974073504,0.4797392673916523,0.47983466944467046,0.3472308299095617,0.2881443196336244,0.3071079223785364,0.3194435636127049,0.3710240594059713,0.4241477549842719,0.4534030019595235,0.5076208400217994,0.4521393790805266,0.4311190900864318,0.33340905213691685,0.3470119137118331,0.3435977752534881,0.29625100672052584,0.30607736903089566,0.29070751002467055,0.2926417120213816,0.23622652007710304,0.1724433446029187,0.11083900263274543,0.16799559489432353,0.3234281711236907,0.3657536058131394,0.49511301568750016,0.533915421462692,0.5891658666790939,0.5044045370462443,0.5349491218544505,0.49412903055448215,0.31475186043484454,0.3197044444116479,0.35504579157343935,0.37866434610936256,0.4133624389466422,0.39462322054710064,0.45713557764945395,0.5844022131500328,0.5138971256695953,0.5437983487588823,0.44042586480628626,0.3947431325658152,0.403472880904029,0.38224103332037934,0.41774015199545694,0.39950627418086615,0.3461050951643725,0.3396313293103117,0.3329363629544139,0.31759376473148326,0.3033277929791702,0.3046071904150621,0.32171487550920996,0.1807221466375402,0.17775723610239222,0.09569827946362626,0.0024053514129281075,0.0,0.010081276122649056,0.0,0.0,0.0,0.0,0.0,0.03318801997161841,0.10425001882688069,0.0,0.0,0.0,0.0,0.0,0.0,0.14648189795062463,0.058541197446593335,0.0004728281118970943,0.000723824270408579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021004171097882416,0.0,0.0,0.0,0.0,0.0,0.015307816307197311,0.0,0.0,0.0,0.1011873210301083,0.08017555459931486,0.04209852849751314,0.03595736671108777,0.007038843085426629,0.07522098017845157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012336901727876015,0.0,0.004319803679267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609978337653724,0.0613096333102063,0.005155304141282072,0.03340297487756464,0.05310964463448901,0.08545673754809426,0.0577145386104789,0.041875330570566326,0.0,0.0,0.0,0.0,0.0,0.0,0.06037402515475301,0.0027793736451039,0.04402525398820194,0.15638766511790334,0.01107163201753811,0.07154071893108338,0.07784652181548435,0.0,0.04368128697877966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243598162074831,0.030540382108035474,0.013000416066050709,0.0,0.03184259543022206,0.027111994273338866,0.09302990824841814,0.02961184483259737,0.0,0.0035283180673756722,0.0337277504906852,0.16107550699884957,0.1949713114828718,0.11034497884552151,0.15475466354227935,0.2617770679285817,0.33464983678091426,0.27977002119514865,0.15596212769451356,0.173205438737149,0.17649889768918636,0.2957991118167623,0.3343101693827818,0.23221857615663846,0.19907631198480596,0.30744720134482245,0.37342317687587095,0.4181336153152237,0.27135909943716474,0.09480988027116904,0.17888061722096538,0.17866601345713934,0.15899413891989983,0.30391597967998224,0.34787963826612,0.2371157686966919,0.2568043276940923,0.3250715602174973,0.3279044307875724,0.09986996253954641,0.05600401980549471,0.09892645488382967,0.20492078464410549,0.3215876687921897,0.3229477530315807,0.25381831470418453,0.1734327766340091,0.06624920652842098,0.10760879036312868,0.11235574883105011,0.10983474502475214,0.20688815104836242,0.14388847833132837,0.06970317585799632,0.03741703748850293,0.0,0.05487654405471583,0.18256947826018843,0.04509120232244896,0.09364022902667096,0.18407632219699424,0.22240224469685077
